Fecha,Sensor_id,PM10,PM25,O3,TEMPERATURA,LLUVIA,PRESIONATM,HUMEDAD,VIENTOVEL,RS
2023-12-13,ANL1,31.625,17.867916666666666,0.015416666666666667,14.54125,0.0,727.6208333333334,89.25,7.45,0.015162623314845736
2023-12-14,ANL1,18.291666666666668,9.579791666666667,0.016125,16.805208333333333,0.01916666666666667,727.7083333333334,92.04166666666667,10.731250000000001,0.04082825989246205
2023-12-15,ANL1,24.0,16.798260869565215,0.01582608695652174,17.698695652173914,0.0,725.908695652174,85.6086956521739,7.091304347826087,0.02525540137682683
2023-12-16,ANL1,47.69565217391305,30.972569169960476,0.01982608695652174,18.413478260869564,0.0,728.0043478260869,63.43478260869565,6.208695652173914,0.08117150588470554
2023-12-17,ANL1,42.875,36.05248205741626,0.018270833333333333,15.533333333333333,0.0,727.0416666666666,51.0,4.645833333333333,0.10588059959140618
2023-12-18,ANL1,61.2463768115942,26.158122529644267,0.016,16.624347826086957,0.0,725.9173913043478,60.82608695652174,6.6695652173913045,0.09068317468686872
2023-12-19,ANL1,47.3125,15.8975,0.021270833333333336,16.082916666666666,0.0,726.9499999999999,59.458333333333336,9.03125,0.0650167712260854
2023-12-20,ANL1,57.1875,21.304791666666667,0.016625,15.292499999999999,0.0,725.1854166666667,74.54166666666667,6.9375,0.041239756597462436
2023-12-21,ANL1,65.47826086956522,26.59268115942029,0.018467391304347828,16.926739130434783,0.0,725.6195652173913,71.52173913043478,5.869565217391305,0.05438608558160882
2023-12-22,ANL1,88.1875,33.774791666666665,0.010041666666666666,17.60770833333333,0.0008333333333333334,725.9250000000001,79.54166666666667,3.827083333333333,0.023401394682234306
2023-12-23,ANL1,41.375,24.012708333333332,0.017666666666666667,17.630416666666665,0.0008333333333333334,723.7375000000001,86.5,9.625,0.024564638610496545
2023-12-24,ANL1,60.875,25.3325,0.014958333333333332,19.815,0.0,719.4229166666668,68.83333333333333,8.825000000000001,0.10088877302222439
2023-12-25,ANL1,36.791666666666664,17.427916666666665,0.020291666666666666,18.421041666666667,0.0,722.7291666666666,57.875,8.641666666666667,0.0469401794900526
2023-12-26,ANL1,18.666666666666668,9.708541666666667,0.02370833333333333,13.457916666666668,0.0,723.6166666666667,68.04166666666667,8.204166666666667,0.045403274667615276
2023-12-27,ANL1,57.9375,22.361666666666665,0.015979166666666666,14.39875,0.0,723.4041666666667,69.29166666666667,6.3,0.09970963971269742
2023-12-28,ANL1,37.416666666666664,10.304166666666667,0.02704166666666667,15.079583333333332,0.0,725.8416666666667,48.25,7.320833333333333,0.10293154991808214
2023-12-29,ANL1,40.04347826086956,12.673478260869565,0.020999999999999998,13.374347826086957,0.0,727.9260869565217,57.04347826086956,6.317391304347827,0.09023160016523521
2023-12-30,ANL1,41.25,14.974583333333333,0.02320833333333333,13.83,0.0,728.725,53.666666666666664,7.541666666666667,0.10543173575916438
2023-12-31,ANL1,43.130434782608695,17.01608695652174,0.021695652173913043,15.73521739130435,0.0,724.6043478260871,49.52173913043478,7.147826086956522,0.10661754226803309
2024-01-01,ANL1,55.104166666666664,30.30265442890443,0.025645833333333336,17.788958333333333,0.0,725.4145833333333,45.166666666666664,6.004166666666666,0.07326800872705909
2024-01-02,ANL1,22.5,14.924621212121211,0.022208333333333333,16.360833333333336,0.0,725.4375,80.29166666666667,10.733333333333334,0.01745114740986034
2024-01-03,ANL1,50.604166666666664,21.236666666666668,0.018375,15.087083333333332,0.0,723.34375,68.875,4.620833333333334,0.04478881546202059
2024-01-04,ANL1,22.291666666666668,13.698333333333332,0.027854166666666666,11.815416666666666,0.0,723.875,77.0,14.895833333333334,0.017539181448937857
2024-01-05,ANL1,42.30434782608695,17.828695652173913,0.01847826086956522,14.394347826086957,0.0,720.3608695652174,70.04347826086956,6.708695652173914,0.10383981136551458
2024-01-06,ANL1,65.66666666666667,22.048333333333332,0.019541666666666666,15.24125,0.0,720.6083333333332,58.125,6.391666666666667,0.09182008009027066
2024-01-07,ANL1,59.642857142857146,24.71142857142857,0.015214285714285713,16.09857142857143,0.0,723.8142857142857,66.35714285714286,7.242857142857143,0.025940914699843873
2024-01-08,ANL1,48.520833333333336,16.324298245614035,0.025458333333333333,18.92833333333333,0.0,715.0404166666667,67.54166666666667,10.170833333333333,0.10318746195356848
2024-01-09,ANL1,94.02083333333333,23.468684210526316,0.026458333333333334,15.042083333333332,0.0,721.3033333333333,30.375,7.558333333333334,0.10061030010235117
2024-01-10,ANL1,103.0625,23.808657614781634,0.016208333333333335,13.227083333333333,0.0,720.0291666666667,38.791666666666664,6.4875,0.09064553909488968
2024-01-11,ANL1,97.43478260869566,16.624070305272895,0.0163768115942029,18.508260869565216,0.0,717.6695652173913,37.869565217391305,7.239130434782608,0.10830721843675235
2024-01-12,ANL1,96.9816933638444,28.62281045751634,0.020934782608695652,19.97304347826087,0.0,717.8804347826087,27.282608695652176,7.610869565217392,0.1020922611178695
2024-01-13,ANL1,96.18077803203661,25.377024722932653,0.024195652173913042,14.160217391304348,0.0,722.8847826086956,37.84782608695652,7.865217391304348,0.10336652447501968
2024-01-14,ANL1,99.52173913043478,10.697019986738656,0.021782608695652173,15.044782608695652,0.0,722.9934782608696,56.34782608695652,7.256521739130435,0.10157292779686451
2024-01-15,ANL1,65.66666666666667,9.839629629629629,0.016833333333333336,13.761249999999999,0.0,721.6166666666667,50.25,7.570833333333333,0.043664021853528606
2024-01-16,ANL1,19.204545454545453,13.277407407407406,0.016306818181818183,2.8467045454545454,0.0036363636363636364,728.6840909090909,83.4090909090909,9.944318181818183,0.037825548093429875
2024-01-17,ANL1,27.52173913043478,16.41925925925926,0.020608695652173912,2.7039130434782606,0.0,728.8608695652174,59.56521739130435,5.834782608695652,0.09257786932658985
2024-01-18,ANL1,65.35416666666667,21.544861111111107,0.014791666666666667,11.095416666666667,0.0,723.225,55.5625,5.2250000000000005,0.07880190037368148
2024-01-19,ANL1,84.97222222222221,13.757222222222223,0.019666666666666666,17.067083333333333,0.0,725.3874999999999,45.041666666666664,6.995833333333334,0.07622563785265524
2024-01-20,ANL1,36.69565217391305,8.6478866263071,0.03643478260869565,10.752173913043478,0.0,730.4043478260869,49.0,16.23913043478261,0.03142253550907389
2024-01-21,ANL1,24.67391304347826,9.205060539350578,0.015108695652173912,5.953260869565218,0.004347826086956522,728.3166666666666,87.76086956521739,6.571739130434783,0.025138308303467496
2024-01-22,ANL1,54.67391304347826,9.811375894331315,0.012499999999999999,12.476956521739131,0.012608695652173915,723.2217391304347,83.47826086956522,8.126086956521739,0.08180628086083698
2024-01-23,ANL1,98.95833333333333,10.402943037974683,0.013375,17.9425,0.0,720.5375,79.54166666666667,5.35625,0.059999266102831725
2024-01-24,ANL1,54.791666666666664,11.005981012658227,0.013354166666666667,18.804583333333333,0.0,721.0124999999999,76.0,5.966666666666666,0.041777972088871226
2024-01-25,ANL1,33.416666666666664,11.609018987341772,0.01879166666666667,18.208333333333332,0.0,723.8916666666668,73.33333333333333,8.929166666666667,0.09713854891669822
2024-01-26,ANL1,31.708333333333332,15.076867088607594,0.027583333333333335,19.872916666666665,0.0,721.8125,70.75,7.6875,0.09966994975250613
2024-01-27,ANL1,36.958333333333336,9.965416666666666,0.03383333333333333,20.65458333333333,0.0,726.5,50.541666666666664,8.3375,0.10734648231151929
2024-01-28,ANL1,29.333333333333332,8.177083333333334,0.024124999999999997,15.992916666666666,0.0,731.43125,41.5,6.958333333333333,0.07070680781488169
2024-01-29,ANL1,30.458333333333332,10.299583333333333,0.033625,15.866666666666667,0.0,731.0,42.875,10.1875,0.11204372744025459
2024-01-30,ANL1,47.208333333333336,13.987083333333333,0.02775,16.729166666666668,0.0,728.1666666666666,47.208333333333336,7.612500000000001,0.0891412971597214
2024-01-31,ANL1,58.0,20.2775,0.020541666666666666,16.62125,0.0,727.0666666666666,58.958333333333336,6.0375000000000005,0.06438026735216054
2024-02-01,ANL1,46.625,23.22458333333333,0.036395833333333336,20.683958333333333,0.0,724.9458333333333,18.875,4.170833333333333,0.05405592461585805
2024-02-02,ANL1,73.875,25.470625,0.022770833333333334,21.395,0.0,718.7125,58.208333333333336,7.8625,0.11123220789111743
2024-02-03,ANL1,71.84583333333333,12.606666666666667,0.021666666666666667,24.4575,0.0,714.3208333333333,29.958333333333332,8.53125,0.0755582893977788
2024-02-04,ANL1,46.833333333333336,11.264416666666667,0.02420833333333333,21.965416666666666,0.0,716.9375,28.916666666666668,10.841666666666667,0.1263666072201756
2024-02-05,ANL1,43.04347826086956,12.584676328502415,0.03491304347826087,20.873478260869568,0.0,723.5521739130435,16.695652173913043,9.430434782608696,0.12910607689065598
2024-02-06,ANL1,30.5,13.76311111111111,0.0290625,17.132291666666667,0.0,726.2458333333334,33.708333333333336,8.166666666666666,0.10348616443358853
2024-02-07,ANL1,34.479166666666664,14.957777777777778,0.035312500000000004,16.955625,0.0,722.275,50.208333333333336,10.058333333333334,0.08689308188802629
2024-02-08,ANL1,72.4375,16.152444444444445,0.025666666666666667,20.468333333333334,0.0,719.9291666666667,51.083333333333336,7.733333333333333,0.1142202928672054
2024-02-09,ANL1,52.041666666666664,17.312555555555555,0.030708333333333334,21.217916666666667,0.0,721.1041666666666,59.458333333333336,9.674999999999999,0.10911727246149078
2024-02-10,ANL1,63.666666666666664,19.280555555555555,0.02879166666666667,22.614166666666666,0.0,718.9333333333334,63.333333333333336,9.033333333333333,0.07873392178542486
2024-02-11,ANL1,61.375,20.58923611111111,0.023624999999999997,22.33875,0.0,716.2916666666666,51.125,8.3375,0.12279471728302553
2024-02-12,ANL1,39.083333333333336,20.706041666666668,0.03333333333333333,16.44729166666667,0.0,724.0708333333333,30.833333333333332,8.279166666666667,0.1171479071134647
2024-02-13,ANL1,34.75,6.671666666666667,0.03675,16.101666666666667,0.0,725.75,33.5,14.950000000000001,0.09997553801739321
2024-02-14,ANL1,46.666666666666664,7.435833333333334,0.030145833333333334,16.164583333333333,0.0,724.4854166666668,63.625,8.775,0.06709554837821814
2024-02-15,ANL1,73.89583333333333,8.3,0.011500000000000002,17.081041666666668,0.0008333333333333334,725.7375000000001,71.58333333333333,4.666666666666667,0.021493743582214397
2024-02-16,ANL1,54.041666666666664,10.98625,0.007291666666666666,16.76125,0.005833333333333334,724.0749999999999,81.0,4.95,0.03313875734906387
2024-02-17,ANL1,17.208333333333332,25.28980769230769,0.015708333333333335,14.19625,0.0525,723.9916666666667,84.91666666666667,6.741666666666667,0.013996522635183847
2024-02-18,ANL1,23.25,27.301858974358975,0.022166666666666668,8.885,0.0,728.7041666666668,70.0,7.625,0.07893494937877195
2024-02-19,ANL1,67.875,21.468888888888888,0.017124999999999998,11.44,0.0,726.2104166666667,60.25,5.204166666666667,0.13004290762918247
2024-02-20,ANL1,63.28819444444445,19.93048611111111,0.0243125,19.247916666666665,0.0,727.0958333333333,49.291666666666664,8.866666666666667,0.09566462532430793
2024-02-21,ANL1,64.14583333333333,17.332291666666666,0.027458333333333335,21.72875,0.0,725.5416666666666,52.541666666666664,9.612499999999999,0.13321717723185625
2024-02-22,ANL1,76.41666666666667,14.168353658536587,0.035208333333333335,26.846458333333334,0.0,720.6041666666666,20.291666666666668,6.0,0.13108053600937045
2024-02-23,ANL1,80.00249011857707,15.05728525980912,0.03799130434782609,23.285700483091787,0.0,722.6773913043478,14.833333333333334,5.163768115942029,0.045271905397698
2024-02-24,ANL1,86.71423670668953,23.452106918238997,0.029663522012578616,20.141509433962266,0.0,726.5216981132075,2.25,0.24166666666666667,0.006353163915296606
2024-02-25,ANL1,108.04094339622641,30.952358490566038,0.056616229363207544,23.750943396226415,0.0,725.2198113207547,0.0,0.0,0.0
2024-02-26,ANL1,116.45647012578617,35.183451257861634,0.060037441037735846,30.97963050314465,0.0,721.5084905660377,3.375,1.7708333333333333,0.0337123400810842
2024-02-27,ANL1,81.39583333333333,17.375,0.03357431702044025,29.726249999999997,0.0,718.35,31.5,6.779166666666666,0.13249779502731546
2024-02-28,ANL1,84.8125,19.875,0.031125,28.6575,0.0,720.0333333333333,30.291666666666668,8.9125,0.12052553951401496
2024-02-29,ANL1,93.97916666666667,30.0,0.03866666666666667,16.689583333333335,0.0,726.9791666666666,38.125,11.279166666666667,0.07369077989027882
2024-03-01,ANL1,73.625,23.979166666666668,0.03229166666666667,15.270000000000001,0.0,724.9479166666666,47.291666666666664,5.458333333333333,0.13704967118170572
2024-03-02,ANL1,77.10416666666667,22.416666666666668,0.034083333333333334,20.881666666666664,0.0,723.5500000000001,47.625,9.941666666666666,0.13669845081741447
2024-03-03,ANL1,72.66666666666667,25.270833333333332,0.035333333333333335,23.185833333333335,0.0,720.1666666666666,58.125,8.475,0.12275880863963848
2024-03-04,ANL1,76.3125,25.708333333333332,0.030333333333333334,23.9975,0.0,718.7041666666668,63.583333333333336,8.391666666666667,0.1145854338957767
2024-03-05,ANL1,69.125,22.666666666666668,0.029562500000000002,25.280833333333334,0.0,719.4041666666667,54.0,7.2875000000000005,0.1373688358466685
2024-03-06,ANL1,77.76086956521739,26.608695652173914,0.03339130434782609,24.73652173913044,0.0,718.9260869565217,58.43478260869565,9.826086956521738,0.11121396753406101
2024-03-07,ANL1,68.75,25.520833333333332,0.031166666666666665,24.539166666666663,0.0,716.5041666666666,66.0,10.279166666666667,0.11632080327155808
2024-03-08,ANL1,84.54166666666667,22.958333333333332,0.029916666666666664,24.87125,0.0,716.0958333333333,47.875,6.4375,0.11709255376531932
2024-03-09,ANL1,59.541666666666664,9.8125,0.032125,21.121666666666666,0.0,722.8083333333334,32.583333333333336,6.558333333333334,0.10119893039151501
2024-03-10,ANL1,24.916666666666668,6.770833333333333,0.03820833333333334,16.151666666666667,0.0,727.4125,45.458333333333336,13.35,0.07828303465542595
2024-03-11,ANL1,33.04347826086956,9.804347826086957,0.03743478260869565,16.993478260869566,0.0,726.5434782608696,55.95652173913044,8.830434782608695,0.12914633506572634
2024-03-12,ANL1,51.604166666666664,14.791666666666666,0.035583333333333335,20.8625,0.0,723.4208333333332,67.16666666666667,10.166666666666666,0.13233343759268076
2024-03-13,ANL1,66.625,17.354166666666668,0.0291875,24.870416666666667,0.0,719.7979166666668,48.916666666666664,5.754166666666666,0.14098682678445387
2024-03-14,ANL1,62.625,8.659895287958115,0.031208333333333334,27.275000000000002,0.0,716.525,25.416666666666668,5.820833333333333,0.10356948966699718
2024-03-15,ANL1,81.41666666666667,10.037068062827226,0.030583333333333334,27.842916666666667,0.0,718.25,54.666666666666664,11.033333333333333,0.1355399156136962
2024-03-16,ANL1,45.666666666666664,11.414240837696335,0.024249999999999997,24.27,0.024166666666666666,719.725,73.5,12.766666666666666,0.06695691269967202
2024-03-17,ANL1,46.541666666666664,12.791413612565444,0.022000000000000002,23.286666666666665,0.0033333333333333335,718.8916666666668,73.95833333333333,8.612499999999999,0.086420793270643
2024-03-18,ANL1,14.333333333333334,14.168586387434553,0.022625000000000003,17.3725,5.582916666666667,723.7583333333333,88.125,7.833333333333333,0.02045695812677452
2024-03-19,ANL1,21.75,15.545759162303666,0.033125,13.336666666666666,0.46541666666666665,727.6583333333333,78.29166666666667,13.895833333333334,0.02973982179970481
2024-03-20,ANL1,31.916666666666668,16.922931937172777,0.021583333333333333,14.805416666666666,0.0,723.6958333333333,83.79166666666667,7.591666666666666,0.08108629858907694
2024-03-21,ANL1,55.166666666666664,18.300104712041886,0.025583333333333333,19.209166666666665,0.0,720.5124999999999,76.66666666666667,7.983333333333333,0.12854851804477446
2024-03-22,ANL1,57.416666666666664,13.557916666666666,0.024249999999999997,23.581666666666667,0.0,720.6166666666667,59.125,7.325,0.1471617796537826
2024-03-23,ANL1,36.541666666666664,7.47125,0.04516666666666667,23.264166666666668,0.0,723.1833333333334,46.0,14.091666666666667,0.10050690301024097
2024-03-24,ANL1,37.69565217391305,14.827826086956522,0.04043478260869565,20.976956521739133,0.0,716.3586956521739,68.52173913043478,12.878260869565217,0.1391422288444266
2024-03-25,ANL1,66.79166666666667,14.659166666666666,0.03125,25.332916666666666,0.0,711.4777777777778,53.833333333333336,10.3375,0.14653094205315495
2024-03-26,ANL1,59.333333333333336,8.966666666666667,0.041125,23.24,0.0,718.3722222222223,22.291666666666668,10.520833333333334,0.14525323457399306
2024-03-27,ANL1,67.39583333333333,15.065833333333332,0.04800000000000001,20.4025,0.0,721.5416666666666,50.416666666666664,11.5,0.14690039317091644
2024-03-28,ANL1,52.375,11.852916666666667,0.043750000000000004,21.015,0.0,726.3874999999999,57.625,13.716666666666667,0.1335084552649106
2024-03-29,ANL1,44.416666666666664,9.333333333333334,0.043000000000000003,21.297083333333333,0.0,722.6958333333333,45.0,12.354166666666666,0.14761726565724873
2024-03-30,ANL1,56.916666666666664,14.30702380952381,0.038267857142857145,23.607083333333332,0.0,720.1583333333333,57.083333333333336,10.804166666666667,0.14216774820846284
2024-03-31,ANL1,71.5,25.313184523809525,0.05073214285714286,27.436041666666668,0.0,719.2895833333333,27.125,8.950000000000001,0.055342514182284024
2024-04-01,ANL1,70.3125,23.5,0.031125,28.295625,0.0,716.6729166666668,50.125,7.233333333333333,0.10000487734013452
2024-04-02,ANL1,81.35416666666667,16.363095238095237,0.0395,26.899583333333336,0.0,717.9125,28.958333333333332,5.333333333333333,0.147994684057345
2024-04-03,ANL1,48.791666666666664,6.386904761904762,0.044583333333333336,22.455416666666668,0.0,723.8458333333333,24.625,5.958333333333333,0.15238290387626363
2024-04-04,ANL1,52.458333333333336,8.625,0.04008333333333333,22.51625,0.0,722.9458333333333,27.791666666666668,8.6875,0.15243174288281822
2024-04-05,ANL1,48.979166666666664,9.300115740740742,0.04083333333333333,22.583125,0.0,722.3020833333334,26.375,7.816666666666666,0.07871585659327768
2024-04-06,ANL1,64.25,12.334583333333333,0.034854166666666665,24.652083333333334,0.0,719.6125000000001,55.541666666666664,12.333333333333334,0.13753595492657572
2024-04-07,ANL1,66.3125,12.82125,0.038125,27.945833333333336,0.0,719.3083333333334,28.875,9.391666666666667,0.14323585580557927
2024-04-08,ANL1,62.083333333333336,13.307916666666666,0.035916666666666666,25.35875,0.0,718.5916666666667,60.333333333333336,11.266666666666666,0.09961166597339577
2024-04-09,ANL1,81.54166666666667,13.794583333333334,0.03179166666666667,27.612916666666667,0.0,714.828125,63.416666666666664,11.445833333333333,0.11044226866657211
2024-04-10,ANL1,78.9375,14.28125,0.041833333333333333,27.103333333333335,0.0,717.228125,29.125,14.879166666666668,0.15169059058808745
2024-04-11,ANL1,45.833333333333336,14.767916666666666,0.04275,25.340833333333332,0.0,724.1666666666666,21.125,10.5625,0.1502888751110822
2024-04-12,ANL1,50.416666666666664,15.254583333333334,0.051958333333333336,24.104166666666668,0.0,725.7375000000001,27.75,15.1625,0.13826287552474695
2024-04-13,ANL1,47.916666666666664,15.74125,0.04758333333333333,22.917916666666667,0.0,725.9958333333334,52.708333333333336,15.104166666666666,0.13919361668162672
2024-04-14,ANL1,58.791666666666664,16.22791666666667,0.04297916666666667,24.592916666666667,0.0,722.5833333333334,58.291666666666664,12.104166666666666,0.14908417509086594
2024-04-15,ANL1,65.91666666666667,16.714583333333334,0.03808333333333334,26.38083333333333,0.0,719.0583333333334,62.25,11.816666666666668,0.1225657013836174
2024-04-16,ANL1,67.54166666666667,17.201249999999998,0.032979166666666664,27.898750000000003,0.0,717.4,61.5,10.285416666666666,0.109178098236532
2024-04-17,ANL1,62.125,17.687916666666666,0.031166666666666665,27.73875,0.0016666666666666668,719.7958333333332,63.958333333333336,11.9,0.0822313337990734
2024-04-18,ANL1,79.77083333333333,18.174583333333334,0.02679166666666667,26.439166666666665,0.004166666666666667,720.2833333333333,73.54166666666667,8.012500000000001,0.08629519188568209
2024-04-19,ANL1,66.20833333333333,18.66125,0.029375000000000002,26.122083333333332,0.01,720.975,63.541666666666664,8.049999999999999,0.1278492050161362
2024-04-20,ANL1,43.73913043478261,19.137777777777778,0.02691304347826087,24.909565217391304,0.004347826086956522,720.6521739130435,72.65217391304348,13.389130434782608,0.08818972251532747
2024-04-21,ANL1,27.058823529411764,19.604166666666664,0.02176470588235294,20.610588235294117,0.17647058823529413,724.4176470588236,75.47058823529412,6.970588235294118,0.01640375408121263
2024-04-22,ANL1,20.75,20.278402777777778,0.02775,14.9875,0.175,726.5166666666667,88.75,14.425,0.06999206760031572
2024-04-23,ANL1,7.888888888888889,20.500895061728396,0.019555555555555555,15.610000000000001,0.007777777777777778,724.4333333333333,90.88888888888889,8.2,0.004777453543683131
2024-04-24,ANL1,47.285714285714285,21.266944444444444,0.03728571428571429,27.41142857142857,0.0,722.7571428571429,61.857142857142854,16.914285714285715,0.3812478748107183
2024-04-25,ANL1,44.666666666666664,21.58125,0.027083333333333334,24.944999999999997,0.0,721.0500000000001,74.08333333333333,14.104166666666666,0.09803833475933783
2024-04-26,ANL1,70.58333333333333,22.067916666666665,0.037145833333333336,27.228333333333335,0.0,716.8333333333334,63.541666666666664,14.054166666666667,0.13574434326147777
2024-04-27,ANL1,78.54166666666667,22.55458333333333,0.04125,28.144166666666667,0.0,715.8874999999999,60.791666666666664,13.154166666666667,0.14934097958798437
2024-04-28,ANL1,79.83333333333333,23.04125,0.041,28.724999999999998,0.0,716.3458333333333,56.541666666666664,13.133333333333333,0.1507583309821131
2024-04-29,ANL1,70.75,23.527916666666666,0.043083333333333335,28.522916666666664,0.0,718.3625000000001,48.791666666666664,10.325000000000001,0.1398295929265452
2024-04-30,ANL1,63.416666666666664,24.014583333333334,0.03358333333333333,27.493750000000002,0.0016666666666666668,719.3166666666666,64.58333333333333,15.116666666666667,0.14880984104906822
2024-05-01,ANL1,49.395833333333336,21.886342592592595,0.0323125,26.985833333333332,0.0,717.2604166666666,67.16666666666667,14.179166666666667,0.12583497886541317
2024-05-02,ANL1,74.91666666666667,27.3125,0.03716666666666667,29.707916666666666,0.0,715.2375000000001,60.583333333333336,11.833333333333334,0.1469937594095016
2024-05-03,ANL1,76.27083333333333,28.0575,0.034874999999999996,29.56041666666667,0.0025,716.8083333333334,65.0,15.25,0.1331557100687789
2024-05-04,ANL1,47.333333333333336,20.205000000000002,0.03333333333333333,26.95958333333333,0.0,717.8291666666668,70.75,15.362499999999999,0.09751924819753442
2024-05-05,ANL1,59.34782608695652,25.005072463768116,0.03534782608695652,27.13,0.0,717.4565217391304,72.82608695652173,12.9,0.11915348910800752
2024-05-06,ANL1,63.5,24.4075,0.03675,28.425,0.014166666666666668,717.5166666666668,67.16666666666667,12.608333333333333,0.1242481330305727
2024-05-07,ANL1,73.16666666666667,25.78,0.03575,31.37875,0.0,715.8041666666667,56.416666666666664,11.883333333333333,0.1542786768875739
2024-05-08,ANL1,80.04166666666667,24.298773148148147,0.037125,31.782916666666665,0.0,714.3791666666666,58.291666666666664,12.362499999999999,0.13167187539598757
2024-05-09,ANL1,83.54347826086956,22.593599033816428,0.03926086956521739,34.947826086956525,0.0,714.7173913043479,31.043478260869566,11.31304347826087,0.15551023738153477
2024-05-10,ANL1,79.04166666666667,20.9375,0.04570833333333333,33.441250000000004,0.008333333333333333,717.525,40.75,12.079166666666666,0.14483214502374858
2024-05-11,ANL1,74.16666666666667,19.270833333333332,0.034916666666666665,26.107916666666668,0.029583333333333333,719.7833333333333,77.5,12.858333333333334,0.03497606331853542
2024-05-12,ANL1,66.91666666666667,17.604166666666668,0.03320833333333333,26.88,0.0,717.1083333333332,70.875,10.308333333333334,0.10422743264753448
2024-05-13,ANL1,89.21739130434783,15.969202898550725,0.028521739130434785,29.762173913043476,0.0,715.8478260869565,59.08695652173913,6.643478260869566,0.09571858119018249
2024-05-14,ANL1,62.97826086956522,21.766848081077825,0.04069565217391304,29.278695652173912,0.0,718.2195652173913,43.52173913043478,6.365217391304348,0.07998737630683884
2024-05-15,ANL1,58.041666666666664,24.694664107485604,0.041708333333333326,28.20375,0.0,717.6791666666667,56.875,16.166666666666668,0.11317002761027416
2024-05-16,ANL1,80.2824074074074,24.337197696737046,0.04073611111111111,30.512083333333333,0.0,715.0666666666666,60.083333333333336,13.420833333333334,0.13763664131073883
2024-05-17,ANL1,77.1185488767456,23.979731285988482,0.04430555555555556,29.424166666666668,0.0,715.9250000000001,56.625,10.079166666666667,0.07330143726020706
2024-05-18,ANL1,95.03688524590164,23.62226487523992,0.04572916666666666,29.017083333333332,0.0,719.4958333333334,58.458333333333336,9.770833333333334,0.1541230175731402
2024-05-19,ANL1,105.46311475409836,23.264798464491363,0.04479166666666667,31.489166666666666,0.0,720.5916666666667,51.5,14.391666666666666,0.1585245212002344
2024-05-20,ANL1,115.88934426229508,22.907332053742802,0.043083333333333335,31.107083333333335,0.0,718.6333333333333,52.583333333333336,14.049999999999999,0.14749635387417548
2024-05-21,ANL1,121.61007025761124,22.549865642994238,0.034458333333333334,31.05458333333333,0.0,717.0833333333334,59.083333333333336,14.333333333333334,0.11483489116918114
2024-05-22,ANL1,116.59894613583138,22.19239923224568,0.042166666666666665,32.42,0.0,716.875,54.583333333333336,14.354166666666666,0.14431603455803244
2024-05-23,ANL1,84.67391304347827,21.836551781690726,0.04715217391304348,33.64913043478261,0.0013043478260869564,716.241304347826,44.15217391304348,12.269565217391303,0.15736498530895215
2024-05-24,ANL1,87.54166666666667,21.47746641074856,0.04315625,34.35791666666667,0.0004166666666666667,716.3666666666667,45.333333333333336,10.904166666666667,0.15755968408065937
2024-05-25,ANL1,81.75,21.12,0.04126041666666667,33.60125,0.0,716.4625,51.958333333333336,13.404166666666667,0.12300199090000179
2024-05-26,ANL1,77.875,20.762533589251436,0.03895833333333334,33.81166666666667,0.0,715.9541666666668,52.333333333333336,11.970833333333333,0.15288128488667624
2024-05-27,ANL1,91.9375,20.40506717850288,0.035020833333333334,33.565416666666664,0.0,718.8083333333334,54.041666666666664,11.529166666666667,0.08187889018411593
2024-05-28,ANL1,64.02083333333333,20.047600767754318,0.035541666666666666,30.34958333333333,0.0,721.4250000000001,52.958333333333336,12.070833333333333,0.1415843007825234
2024-05-29,ANL1,46.625,19.690134357005757,0.04622916666666666,28.279791666666668,4.960416666666666,722.4625,58.833333333333336,13.85,0.15423035349071257
2024-05-30,ANL1,58.291666666666664,19.332667946257196,0.03358333333333333,28.870833333333334,0.0,720.275,69.16666666666667,15.120833333333332,0.1530391022492443
2024-05-31,ANL1,67.54166666666667,18.975201535508635,0.03233333333333333,29.345,0.0,718.275,63.833333333333336,10.825000000000001,0.12049576077583028
2024-06-01,ANL1,60.854166666666664,18.617735124760078,0.029,29.057708333333334,0.0,719.81875,64.29166666666667,12.875,0.10779245062268389
2024-06-02,ANL1,66.91666666666667,18.260268714011513,0.0325,29.866249999999997,0.0,718.9625,65.5,13.845833333333333,0.12406381365933535
2024-06-03,ANL1,76.29166666666667,17.902802303262956,0.03166666666666667,30.724166666666665,0.0,716.7291666666666,59.541666666666664,9.295833333333333,0.08454008390520705
2024-06-04,ANL1,85.20833333333333,17.545335892514395,0.035041666666666665,31.920833333333334,0.0,715.4541666666668,52.875,8.895833333333334,0.11417478833330216
2024-06-05,ANL1,95.85185185185185,20.778591650671785,0.026208333333333333,31.948333333333334,0.0,715.3625000000001,11.25,1.7166666666666668,0.02285303314641537
2024-06-06,ANL1,83.58333333333333,29.849930555555556,0.0385,31.558333333333334,0.0,718.475,58.375,13.174999999999999,0.1415673292705107
2024-06-07,ANL1,56.4345238095238,19.119027777777777,0.04030654761904762,28.523750000000003,0.0,720.5922619047619,45.833333333333336,7.78125,0.06822701568041287
2024-06-08,ANL1,47.711309523809526,23.457371794871793,0.038651785714285715,29.028333333333332,0.0,720.5327380952381,13.958333333333334,1.9208333333333334,0.018997277431106255
2024-06-09,ANL1,44.333333333333336,20.03679487179487,0.042937499999999997,29.849999999999998,0.0,719.1458333333334,51.708333333333336,10.108333333333333,0.13546450272316413
